0	0.0200000000000000	0.0371000000000000	0.0428000000000000	0.0207000000000000	0.0954000000000000	0.0986000000000000	0.153900000000000	0.160100000000000	0.310900000000000	0.211100000000000	0.160900000000000	0.158200000000000	0.223800000000000	0.0645000000000000	0.0660000000000000	0.227300000000000	0.310000000000000	0.299900000000000	0.507800000000000	0.479700000000000	0.578300000000000	0.507100000000000	0.432800000000000	0.555000000000000	0.671100000000000	0.641500000000000	0.710400000000000	0.808000000000000	0.679100000000000	0.385700000000000	0.130700000000000	0.260400000000000	0.512100000000000	0.754700000000000	0.853700000000000	0.850700000000000	0.669200000000000	0.609700000000000	0.494300000000000	0.274400000000000	0.0510000000000000	0.283400000000000	0.282500000000000	0.425600000000000	0.264100000000000	0.138600000000000	0.105100000000000	0.134300000000000	0.0383000000000000	0.0324000000000000	0.0232000000000000	0.00270000000000000	0.00650000000000000	0.0159000000000000	0.00720000000000000	0.0167000000000000	0.0180000000000000	0.00840000000000000	0.00900000000000000	0.00320000000000000
0	0.0453000000000000	0.0523000000000000	0.0843000000000000	0.0689000000000000	0.118300000000000	0.258300000000000	0.215600000000000	0.348100000000000	0.333700000000000	0.287200000000000	0.491800000000000	0.655200000000000	0.691900000000000	0.779700000000000	0.746400000000000	0.944400000000000	1	0.887400000000000	0.802400000000000	0.781800000000000	0.521200000000000	0.405200000000000	0.395700000000000	0.391400000000000	0.325000000000000	0.320000000000000	0.327100000000000	0.276700000000000	0.442300000000000	0.202800000000000	0.378800000000000	0.294700000000000	0.198400000000000	0.234100000000000	0.130600000000000	0.418200000000000	0.383500000000000	0.105700000000000	0.184000000000000	0.197000000000000	0.167400000000000	0.0583000000000000	0.140100000000000	0.162800000000000	0.0621000000000000	0.0203000000000000	0.0530000000000000	0.0742000000000000	0.0409000000000000	0.00610000000000000	0.0125000000000000	0.00840000000000000	0.00890000000000000	0.00480000000000000	0.00940000000000000	0.0191000000000000	0.0140000000000000	0.00490000000000000	0.00520000000000000	0.00440000000000000
0	0.0262000000000000	0.0582000000000000	0.109900000000000	0.108300000000000	0.0974000000000000	0.228000000000000	0.243100000000000	0.377100000000000	0.559800000000000	0.619400000000000	0.633300000000000	0.706000000000000	0.554400000000000	0.532000000000000	0.647900000000000	0.693100000000000	0.675900000000000	0.755100000000000	0.892900000000000	0.861900000000000	0.797400000000000	0.673700000000000	0.429300000000000	0.364800000000000	0.533100000000000	0.241300000000000	0.507000000000000	0.853300000000000	0.603600000000000	0.851400000000000	0.851200000000000	0.504500000000000	0.186200000000000	0.270900000000000	0.423200000000000	0.304300000000000	0.611600000000000	0.675600000000000	0.537500000000000	0.471900000000000	0.464700000000000	0.258700000000000	0.212900000000000	0.222200000000000	0.211100000000000	0.0176000000000000	0.134800000000000	0.0744000000000000	0.0130000000000000	0.0106000000000000	0.00330000000000000	0.0232000000000000	0.0166000000000000	0.00950000000000000	0.0180000000000000	0.0244000000000000	0.0316000000000000	0.0164000000000000	0.00950000000000000	0.00780000000000000
0	0.0100000000000000	0.0171000000000000	0.0623000000000000	0.0205000000000000	0.0205000000000000	0.0368000000000000	0.109800000000000	0.127600000000000	0.0598000000000000	0.126400000000000	0.0881000000000000	0.199200000000000	0.0184000000000000	0.226100000000000	0.172900000000000	0.213100000000000	0.0693000000000000	0.228100000000000	0.406000000000000	0.397300000000000	0.274100000000000	0.369000000000000	0.555600000000000	0.484600000000000	0.314000000000000	0.533400000000000	0.525600000000000	0.252000000000000	0.209000000000000	0.355900000000000	0.626000000000000	0.734000000000000	0.612000000000000	0.349700000000000	0.395300000000000	0.301200000000000	0.540800000000000	0.881400000000000	0.985700000000000	0.916700000000000	0.612100000000000	0.500600000000000	0.321000000000000	0.320200000000000	0.429500000000000	0.365400000000000	0.265500000000000	0.157600000000000	0.0681000000000000	0.0294000000000000	0.0241000000000000	0.0121000000000000	0.00360000000000000	0.0150000000000000	0.00850000000000000	0.00730000000000000	0.00500000000000000	0.00440000000000000	0.00400000000000000	0.0117000000000000
0	0.0762000000000000	0.0666000000000000	0.0481000000000000	0.0394000000000000	0.0590000000000000	0.0649000000000000	0.120900000000000	0.246700000000000	0.356400000000000	0.445900000000000	0.415200000000000	0.395200000000000	0.425600000000000	0.413500000000000	0.452800000000000	0.532600000000000	0.730600000000000	0.619300000000000	0.203200000000000	0.463600000000000	0.414800000000000	0.429200000000000	0.573000000000000	0.539900000000000	0.316100000000000	0.228500000000000	0.699500000000000	1	0.726200000000000	0.472400000000000	0.510300000000000	0.545900000000000	0.288100000000000	0.0981000000000000	0.195100000000000	0.418100000000000	0.460400000000000	0.321700000000000	0.282800000000000	0.243000000000000	0.197900000000000	0.244400000000000	0.184700000000000	0.0841000000000000	0.0692000000000000	0.0528000000000000	0.0357000000000000	0.00850000000000000	0.0230000000000000	0.00460000000000000	0.0156000000000000	0.00310000000000000	0.00540000000000000	0.0105000000000000	0.0110000000000000	0.00150000000000000	0.00720000000000000	0.00480000000000000	0.0107000000000000	0.00940000000000000
0	0.0286000000000000	0.0453000000000000	0.0277000000000000	0.0174000000000000	0.0384000000000000	0.0990000000000000	0.120100000000000	0.183300000000000	0.210500000000000	0.303900000000000	0.298800000000000	0.425000000000000	0.634300000000000	0.819800000000000	1	0.998800000000000	0.950800000000000	0.902500000000000	0.723400000000000	0.512200000000000	0.207400000000000	0.398500000000000	0.589000000000000	0.287200000000000	0.204300000000000	0.578200000000000	0.538900000000000	0.375000000000000	0.341100000000000	0.506700000000000	0.558000000000000	0.477800000000000	0.329900000000000	0.219800000000000	0.140700000000000	0.285600000000000	0.380700000000000	0.415800000000000	0.405400000000000	0.329600000000000	0.270700000000000	0.265000000000000	0.0723000000000000	0.123800000000000	0.119200000000000	0.108900000000000	0.0623000000000000	0.0494000000000000	0.0264000000000000	0.00810000000000000	0.0104000000000000	0.00450000000000000	0.00140000000000000	0.00380000000000000	0.00130000000000000	0.00890000000000000	0.00570000000000000	0.00270000000000000	0.00510000000000000	0.00620000000000000
0	0.0317000000000000	0.0956000000000000	0.132100000000000	0.140800000000000	0.167400000000000	0.171000000000000	0.0731000000000000	0.140100000000000	0.208300000000000	0.351300000000000	0.178600000000000	0.0658000000000000	0.0513000000000000	0.375200000000000	0.541900000000000	0.544000000000000	0.515000000000000	0.426200000000000	0.202400000000000	0.423300000000000	0.772300000000000	0.973500000000000	0.939000000000000	0.555900000000000	0.526800000000000	0.682600000000000	0.571300000000000	0.542900000000000	0.217700000000000	0.214900000000000	0.581100000000000	0.632300000000000	0.296500000000000	0.187300000000000	0.296900000000000	0.516300000000000	0.615300000000000	0.428300000000000	0.547900000000000	0.613300000000000	0.501700000000000	0.237700000000000	0.195700000000000	0.174900000000000	0.130400000000000	0.0597000000000000	0.112400000000000	0.104700000000000	0.0507000000000000	0.0159000000000000	0.0195000000000000	0.0201000000000000	0.0248000000000000	0.0131000000000000	0.00700000000000000	0.0138000000000000	0.00920000000000000	0.0143000000000000	0.00360000000000000	0.0103000000000000
0	0.0519000000000000	0.0548000000000000	0.0842000000000000	0.0319000000000000	0.115800000000000	0.0922000000000000	0.102700000000000	0.0613000000000000	0.146500000000000	0.283800000000000	0.280200000000000	0.308600000000000	0.265700000000000	0.380100000000000	0.562600000000000	0.437600000000000	0.261700000000000	0.119900000000000	0.667600000000000	0.940200000000000	0.783200000000000	0.535200000000000	0.680900000000000	0.917400000000000	0.761300000000000	0.822000000000000	0.887200000000000	0.609100000000000	0.296700000000000	0.110300000000000	0.131800000000000	0.0624000000000000	0.0990000000000000	0.400600000000000	0.366600000000000	0.105000000000000	0.191500000000000	0.393000000000000	0.428800000000000	0.254600000000000	0.115100000000000	0.219600000000000	0.187900000000000	0.143700000000000	0.214600000000000	0.236000000000000	0.112500000000000	0.0254000000000000	0.0285000000000000	0.0178000000000000	0.00520000000000000	0.00810000000000000	0.0120000000000000	0.00450000000000000	0.0121000000000000	0.00970000000000000	0.00850000000000000	0.00470000000000000	0.00480000000000000	0.00530000000000000
0	0.0223000000000000	0.0375000000000000	0.0484000000000000	0.0475000000000000	0.0647000000000000	0.0591000000000000	0.0753000000000000	0.00980000000000000	0.0684000000000000	0.148700000000000	0.115600000000000	0.165400000000000	0.383300000000000	0.359800000000000	0.171300000000000	0.113600000000000	0.0349000000000000	0.379600000000000	0.740100000000000	0.992500000000000	0.980200000000000	0.889000000000000	0.671200000000000	0.428600000000000	0.337400000000000	0.736600000000000	0.961100000000000	0.735300000000000	0.485600000000000	0.159400000000000	0.300700000000000	0.409600000000000	0.317000000000000	0.330500000000000	0.340800000000000	0.218600000000000	0.246300000000000	0.272600000000000	0.168000000000000	0.279200000000000	0.255800000000000	0.174000000000000	0.212100000000000	0.109900000000000	0.0985000000000000	0.127100000000000	0.145900000000000	0.116400000000000	0.0777000000000000	0.0439000000000000	0.00610000000000000	0.0145000000000000	0.0128000000000000	0.0145000000000000	0.00580000000000000	0.00490000000000000	0.00650000000000000	0.00930000000000000	0.00590000000000000	0.00220000000000000
0	0.0164000000000000	0.0173000000000000	0.0347000000000000	0.00700000000000000	0.0187000000000000	0.0671000000000000	0.105600000000000	0.0697000000000000	0.0962000000000000	0.0251000000000000	0.0801000000000000	0.105600000000000	0.126600000000000	0.0890000000000000	0.0198000000000000	0.113300000000000	0.282600000000000	0.323400000000000	0.323800000000000	0.433300000000000	0.606800000000000	0.765200000000000	0.920300000000000	0.971900000000000	0.920700000000000	0.754500000000000	0.828900000000000	0.890700000000000	0.730900000000000	0.689600000000000	0.582900000000000	0.493500000000000	0.310100000000000	0.0306000000000000	0.0244000000000000	0.110800000000000	0.159400000000000	0.137100000000000	0.0696000000000000	0.0452000000000000	0.0620000000000000	0.142100000000000	0.159700000000000	0.138400000000000	0.0372000000000000	0.0688000000000000	0.0867000000000000	0.0513000000000000	0.00920000000000000	0.0198000000000000	0.0118000000000000	0.00900000000000000	0.0223000000000000	0.0179000000000000	0.00840000000000000	0.00680000000000000	0.00320000000000000	0.00350000000000000	0.00560000000000000	0.00400000000000000
0	0.00390000000000000	0.00630000000000000	0.0152000000000000	0.0336000000000000	0.0310000000000000	0.0284000000000000	0.0396000000000000	0.0272000000000000	0.0323000000000000	0.0452000000000000	0.0492000000000000	0.0996000000000000	0.142400000000000	0.119400000000000	0.0628000000000000	0.0907000000000000	0.117700000000000	0.142900000000000	0.122300000000000	0.110400000000000	0.184700000000000	0.371500000000000	0.438200000000000	0.570700000000000	0.665400000000000	0.747600000000000	0.765400000000000	0.855500000000000	0.972000000000000	0.922100000000000	0.750200000000000	0.720900000000000	0.775700000000000	0.605500000000000	0.502100000000000	0.449900000000000	0.394700000000000	0.428100000000000	0.442700000000000	0.374900000000000	0.197200000000000	0.0511000000000000	0.0793000000000000	0.126900000000000	0.153300000000000	0.0690000000000000	0.0402000000000000	0.0534000000000000	0.0228000000000000	0.00730000000000000	0.00620000000000000	0.00620000000000000	0.0120000000000000	0.00520000000000000	0.00560000000000000	0.00930000000000000	0.00420000000000000	0.000300000000000000	0.00530000000000000	0.00360000000000000
0	0.0123000000000000	0.0309000000000000	0.0169000000000000	0.0313000000000000	0.0358000000000000	0.0102000000000000	0.0182000000000000	0.0579000000000000	0.112200000000000	0.0835000000000000	0.0548000000000000	0.0847000000000000	0.202600000000000	0.255700000000000	0.187000000000000	0.203200000000000	0.146300000000000	0.284900000000000	0.582400000000000	0.772800000000000	0.785200000000000	0.851500000000000	0.531200000000000	0.365300000000000	0.597300000000000	0.827500000000000	1	0.867300000000000	0.630100000000000	0.459100000000000	0.394000000000000	0.257600000000000	0.281700000000000	0.264100000000000	0.275700000000000	0.269800000000000	0.399400000000000	0.457600000000000	0.394000000000000	0.252200000000000	0.178200000000000	0.135400000000000	0.0516000000000000	0.0337000000000000	0.0894000000000000	0.0861000000000000	0.0872000000000000	0.0445000000000000	0.0134000000000000	0.0217000000000000	0.0188000000000000	0.0133000000000000	0.0265000000000000	0.0224000000000000	0.00740000000000000	0.0118000000000000	0.00260000000000000	0.00920000000000000	0.000900000000000000	0.00440000000000000
0	0.00790000000000000	0.00860000000000000	0.00550000000000000	0.0250000000000000	0.0344000000000000	0.0546000000000000	0.0528000000000000	0.0958000000000000	0.100900000000000	0.124000000000000	0.109700000000000	0.121500000000000	0.187400000000000	0.338300000000000	0.322700000000000	0.272300000000000	0.394300000000000	0.643200000000000	0.727100000000000	0.867300000000000	0.967400000000000	0.984700000000000	0.948000000000000	0.803600000000000	0.683300000000000	0.513600000000000	0.309000000000000	0.0832000000000000	0.401900000000000	0.234400000000000	0.190500000000000	0.123500000000000	0.171700000000000	0.235100000000000	0.248900000000000	0.364900000000000	0.338200000000000	0.158900000000000	0.0989000000000000	0.108900000000000	0.104300000000000	0.0839000000000000	0.139100000000000	0.0819000000000000	0.0678000000000000	0.0663000000000000	0.120200000000000	0.0692000000000000	0.0152000000000000	0.0266000000000000	0.0174000000000000	0.0176000000000000	0.0127000000000000	0.00880000000000000	0.00980000000000000	0.00190000000000000	0.00590000000000000	0.00580000000000000	0.00590000000000000	0.00320000000000000
0	0.00900000000000000	0.00620000000000000	0.0253000000000000	0.0489000000000000	0.119700000000000	0.158900000000000	0.139200000000000	0.0987000000000000	0.0955000000000000	0.189500000000000	0.189600000000000	0.254700000000000	0.407300000000000	0.298800000000000	0.290100000000000	0.532600000000000	0.402200000000000	0.157100000000000	0.302400000000000	0.390700000000000	0.354200000000000	0.443800000000000	0.641400000000000	0.460100000000000	0.600900000000000	0.869000000000000	0.834500000000000	0.766900000000000	0.508100000000000	0.462000000000000	0.538000000000000	0.537500000000000	0.384400000000000	0.360100000000000	0.740200000000000	0.776100000000000	0.385800000000000	0.0667000000000000	0.368400000000000	0.611400000000000	0.351000000000000	0.231200000000000	0.219500000000000	0.305100000000000	0.193700000000000	0.157000000000000	0.0479000000000000	0.0538000000000000	0.0146000000000000	0.00680000000000000	0.0187000000000000	0.00590000000000000	0.00950000000000000	0.0194000000000000	0.00800000000000000	0.0152000000000000	0.0158000000000000	0.00530000000000000	0.0189000000000000	0.0102000000000000
0	0.0124000000000000	0.0433000000000000	0.0604000000000000	0.0449000000000000	0.0597000000000000	0.0355000000000000	0.0531000000000000	0.0343000000000000	0.105200000000000	0.212000000000000	0.164000000000000	0.190100000000000	0.302600000000000	0.201900000000000	0.0592000000000000	0.239000000000000	0.365700000000000	0.380900000000000	0.592900000000000	0.629900000000000	0.580100000000000	0.457400000000000	0.444900000000000	0.369100000000000	0.644600000000000	0.894000000000000	0.897800000000000	0.498000000000000	0.333300000000000	0.235000000000000	0.155300000000000	0.366600000000000	0.434000000000000	0.308200000000000	0.302400000000000	0.410900000000000	0.550100000000000	0.412900000000000	0.549900000000000	0.501800000000000	0.313200000000000	0.280200000000000	0.235100000000000	0.229800000000000	0.115500000000000	0.0724000000000000	0.0621000000000000	0.0318000000000000	0.0450000000000000	0.0167000000000000	0.00780000000000000	0.00830000000000000	0.00570000000000000	0.0174000000000000	0.0188000000000000	0.00540000000000000	0.0114000000000000	0.0196000000000000	0.0147000000000000	0.00620000000000000
0	0.0298000000000000	0.0615000000000000	0.0650000000000000	0.0921000000000000	0.161500000000000	0.229400000000000	0.217600000000000	0.203300000000000	0.145900000000000	0.0852000000000000	0.247600000000000	0.364500000000000	0.277700000000000	0.282600000000000	0.323700000000000	0.433500000000000	0.563800000000000	0.455500000000000	0.434800000000000	0.643300000000000	0.393200000000000	0.198900000000000	0.354000000000000	0.916500000000000	0.937100000000000	0.462000000000000	0.277100000000000	0.661300000000000	0.802800000000000	0.420000000000000	0.519200000000000	0.696200000000000	0.579200000000000	0.888900000000000	0.786300000000000	0.713300000000000	0.761500000000000	0.440100000000000	0.300900000000000	0.316300000000000	0.280900000000000	0.289800000000000	0.0526000000000000	0.186700000000000	0.155300000000000	0.163300000000000	0.125200000000000	0.0748000000000000	0.0452000000000000	0.00640000000000000	0.0154000000000000	0.00310000000000000	0.0153000000000000	0.00710000000000000	0.0212000000000000	0.00760000000000000	0.0152000000000000	0.00490000000000000	0.0200000000000000	0.00730000000000000
