1	2.56096440096313	-1.47250733320292	-0.409706047654338	1.04693448234044	-0.598146517546574	1.52751617661522	0.578548046013121	-0.114557176273099	0.697528349171838	-1.36451723212496	-1.12175608137396	-0.214107851767274	-0.548817558201030	0.567422791035208	1.42133203795645	0.0449668761689489	1.00586015530850	-2.21581198968876	-0.881401477932058	1.94322773264559	-0.460663341277263	0.245197759386142	0.362969757581711	-1.46240814478073	0.900561154377877	0.294122637863291	-0.633755292352361	-1.19217782951654	1.18247176822887	-0.607780341545540	1.80854450352262	-0.824414419566802	0.443234135317119	1.02137693852533	-0.0796032530680257	-1.22799051610127	-1.76394247503642	1.60381766049756	1.45566691868201	-1.26907854454120	0.598748092304408	-0.725986118212997	0.860300044521809	-2.24690674194760	-1.13563197963049	1.71156220733130	-0.187627050482731	0.667206422265801	1.34855387371382	0.845426799276024
1	0.992543971394382	0.0640989672342391	0.838649578443298	0.190096363280066	1.12924283796058	0.581871853936729	0.423652047555580	-0.715097741295264	0.00484816605672470	0.261037716360460	-0.667755011309777	-1.18565681897947	0.478763747071805	-1.24761138903970	-2.15982304108250	-0.0796990135246622	0.225959917509373	-1.10878441749398	-0.437750663500591	1.57083832919357	-0.300639953347944	2.94636316554613	-0.499258377802466	0.700761494919779	2.00818740658863	-0.993364095884314	-0.394896853356704	-0.186779381432203	-1.06253849651762	-0.0235909972120305	-0.318311707577524	-0.0956538590848824	-1.00860191536367	-0.0506970491605594	0.358046157670203	-0.377299380614942	-2.12696035278221	-1.45567284149332	0.725213050987075	0.787126919420185	1.53742056495673	-0.179758866448847	1.65522848722832	-0.0251458769387662	-0.262675498604492	0.0181543733001546	-0.713903330302111	1.64147534547184	0.289248479018433	0.922753495174144
1	1.43106849635800	-1.01278159336395	-0.905033473395205	0.185145075526997	-0.459887139194799	-0.158532352294344	-0.721825312313420	-0.267421620000591	1.56856555631926	0.0762713009094917	1.26589958856336	0.157792700086201	0.420943804916105	0.968064726967304	0.508368672846628	-0.169960782145955	-0.896473165395304	-1.41775445299439	0.657594617735669	-0.954099578222456	0.232419010982332	-1.17679698160516	0.0621356148828946	1.75628075861855	-0.0754843590816248	1.20775008217697	-1.25981691483443	0.892322459511134	0.994649986926751	2.87890295185294	0.949731253161240	-1.05960996879707	0.259299785732927	2.06589781192267	0.422963161005710	-0.196195375816520	-0.895019156064657	2.37520759685715	0.678763121904502	0.238271094101014	0.506074124966718	0.590968562267861	0.240015765532383	0.943005708414913	1.54956818906219	-0.149288109651689	-3.30884973967174	-1.10084523540392	-0.318983860418013	1.02812537761521
1	1.37735416309077	-0.00317113065572755	0.0661192494848222	-0.196067126646594	0.111316100500683	0.0329480189144860	-0.456893250731406	0.178698832127659	-0.222055210604106	-0.604620872093671	0.00653752880336203	-0.0583055902323546	1.37271741031496	-0.860406746109472	-0.418883889368262	2.91619889382085	-0.732201991008536	0.974106100450673	-0.281152857808136	0.0582233062299574	2.15788442441039	0.995592438417959	-0.243524466833142	-0.903416665297658	-1.07757989522118	-0.0894530608126082	-3.71173492729748e-05	0.751477620413038	0.217539160099140	2.40769256631805	1.82942466567669	-0.0179545335607429	-1.49866626185747	0.187079754814516	-0.338146814583262	-0.790002384861207	1.36199454191473	-1.49760157981452	-0.100629406314837	0.444434577894175	-1.47148727868222	-1.16689241735645	1.19374141725000	0.906447986472449	1.66318858628057	0.532547971337229	1.40833131534030	0.606482974972394	-0.381854314388893	-1.53167623816767
1	-0.0605193186381215	1.93596387224369	1.26715201771645	0.663722692971588	-0.958675271504277	-0.442391427084315	0.679297108701094	-0.637306548587378	0.0779550976050552	0.982842910886999	-0.748340732823847	1.31941968377852	0.498364992141980	-1.55677737374099	0.0906768152540899	0.640308846346237	1.12278684995030	-0.0487135082478265	-0.590604918840528	-0.989922467447079	1.36648809471748	1.73637954663412	0.567937073921845	2.00257415762023	-0.0107085655984260	1.55422834443774	-0.582536606463633	0.542313524782772	0.273980945422391	0.685105111814783	-0.936910102335330	-1.56279480783495	1.98132614405295	0.470068584547332	0.935160117560557	1.06496841702302	-1.55119264259864	-1.05401650262413	-0.198777261926963	0.910205464509231	1.56397644357814	0.412904462100931	-0.146300962480136	0.00463162760598518	0.250330902876145	-1.24927157635810	-0.787075563100641	0.537669008570380	1.98509911692850	1.02812074361141
1	-0.187828953010197	0.0596522360015040	1.81788263412970	0.280977341787637	0.168158911791903	-0.0534205156260290	-1.69722154109437	-2.03211917477428	0.664575452633866	1.12102642608235	-1.03311292370592	0.440116582175353	0.0988592909369150	1.86912461318437	-0.0262241494055538	1.21521357841146	-0.204513401784765	2.01522294245580	-0.741739023482888	-0.181026218565115	1.27066863552118	0.596382220924062	1.00283250639000	0.820051038391655	-1.28046678714229	0.963980608937482	-1.24881410230653	-1.01315409379071	-1.13323226530594	-1.02017036397711	-0.520824810984842	1.50298609327818	-0.295039558869388	2.24056410400766	2.94966821855957	0.847651126423769	-0.618195965086200	1.93609019593116	-1.28481758595144	0.371334569365614	-0.261227465732042	0.288863606121788	0.207832499999669	0.788597540832479	0.260239400906819	1.89965555543864	-0.165116087063780	-0.470400746563361	-0.467356121385371	0.800280179739986
1	-0.806756789881830	-1.45622940240905	-0.354750366617296	0.659431069553974	0.00967972204456155	0.983986093366655	0.260737846507979	1.07064286198478	-0.386922087931492	-1.03515368379866	-0.258306976340556	-0.450014484892294	-1.93297032453191	0.816922955565509	0.465271369872906	0.944564747673596	-0.843342049799202	-1.09735554031206	-0.0847662790794989	-0.452317418041411	0.734140167411341	0.227366387734518	0.900280987357679	-1.79228007962244	1.89741093137582	1.72781650076709	1.17264294327109	0.0323360597618546	1.34584848378123	1.73460187590592	-0.737205502401325	0.806588299414488	1.28130416861824	0.344647388750158	-1.57906412545989	1.27564840233882	-0.119500898729210	0.768754575695742	0.744007632762897	-0.599538126529078	0.290499325757884	0.0365454236106298	2.35606353295960	0.810489398119832	0.560674802853132	-1.26216908486522	-1.09211450436967	-1.79983802950437	-1.28236453932755	-1.10656050160693
1	2.01901208927560	0.0239738701909984	0.831855663646789	-0.969317158804457	-1.75890084815766	1.11792422177116	1.29955670297522	0.426660736599088	-1.96079767609666	0.752481270980432	0.932514419442687	0.494216437189920	-0.683061888755616	0.775674484360180	1.15004527200066	0.643718147394016	0.275312631697727	0.260354123573701	-0.507210509031966	1.39373857127654	0.148155597863867	1.51477484971932	0.320464505702534	-0.661306898629910	2.02773276981146	1.19349579298358	0.970384463867056	-0.604836974159663	0.382966629573482	-1.27970716111219	-0.337991763746765	0.863327749834059	-0.307882918563518	-0.372488446267438	0.379657876051419	-0.351275555417413	-0.338338066253742	-0.0538023051791881	1.39939742117221	0.827911431494290	-0.236098349136092	1.13248359563868	0.465501298759913	1.00345416351701	0.837761883943451	0.976807627730896	1.35676370446294	-0.945341661042576	-0.414890462216454	0.216912418617524
1	-1.57213083325760	-0.477588220761186	0.0692085798379104	-1.38908320846426	1.39050415936436	0.739418087570378	0.0924965948931079	-0.285978708192170	-1.28149718220643	0.282322570754684	0.245484164473703	-0.806119629676990	-0.0355194879028107	0.902960611647326	-0.729043736534786	-1.22165226455143	0.590661427025902	0.742518668540434	0.135379117710009	0.152342616294337	1.88855714578764	-0.672237201569777	0.743096388643314	-0.672341742942018	0.895218232838619	-0.0684238365823534	0.510352477296803	0.0693421017358941	0.289703994495072	0.457725856357378	0.919036922716991	0.505570295531669	-0.512865424246946	-0.872437655177332	0.726009677216265	-0.490037357215777	1.07883386591401	-0.723871306805509	0.741841424017189	-0.441820197756665	-0.642831917395583	1.89119757960278	-0.453854408465002	0.306899537547881	-1.09929734531448	0.0705446310138579	-0.0915751100572292	1.28636777987449	1.64088323264406	2.18744751878193
1	-0.349598663158835	0.795015747838529	1.25231441542601	1.24522344015803	0.624898434847600	1.57835378434616	-0.953358281950721	-0.897530877443216	0.0610093487345860	-0.202944136141267	-0.0139534813513254	-0.755266630978462	0.315511659190047	1.65153753917075	-2.42379090102699	1.04010755989448	1.78581622672439	-1.33533859382220	-0.957357605376094	-1.10451152081235	3.50236434661724	-0.556236782950447	1.99736331213987	1.49231376439728	0.486297408933277	1.37661902748185	0.632386770456749	1.84355017371072	0.107689389564152	-2.50685037739312	-0.188603906201073	0.0563283017087475	0.203667793411398	-0.474275179935652	-1.26698290564652	-0.342950260321953	-1.50520491918697	-1.47837209180239	-0.169868167294856	1.09171826750837	0.825690147923467	0.263420543106552	0.506712834591784	-0.230507496179509	-0.613433379843127	1.04355373946605	1.09399557364017	-1.28219600877455	0.582246281060219	0.783736352779111
